frame,detections,fps,elapsed_seconds
613,0,31.729,22.439
614,0,30.284,22.472
615,0,30.692,22.505
616,0,32.788,22.536
617,0,29.401,22.570
618,0,21.964,22.615
619,0,41.675,22.639
620,0,31.219,22.671
621,0,31.738,22.703
622,0,23.246,22.746
623,0,33.311,22.776
624,0,30.808,22.808
625,0,31.706,22.840
626,0,12.118,22.922
627,0,15.739,22.986
628,0,27.353,23.022
629,0,27.785,23.058
630,0,7.161,23.198
631,0,40.738,23.222
632,0,31.273,23.255
633,0,54.185,23.273
634,0,52.346,23.292
635,0,54.188,23.311
636,0,55.598,23.328
637,0,45.462,23.350
638,0,51.019,23.370
639,0,32.822,23.401
640,0,21.511,23.447
641,0,57.035,23.464
642,0,37.587,23.491
643,0,18.549,23.545
644,0,30.249,23.578
645,0,33.894,23.608
646,0,28.987,23.642
647,0,31.210,23.674
648,0,31.741,23.706
649,0,30.791,23.738
650,0,28.164,23.774
651,0,32.177,23.805
652,0,21.961,23.850
653,0,30.772,23.883
654,0,32.084,23.914
655,0,32.821,23.944
656,0,29.808,23.978
657,0,32.856,24.008
658,0,30.117,24.042
659,0,32.887,24.072
660,0,29.831,24.105
661,0,31.152,24.138
662,0,30.581,24.170
663,0,31.689,24.202
664,0,21.058,24.249
665,0,30.660,24.282
666,0,55.517,24.300
667,0,22.836,24.344
668,0,29.660,24.377
669,0,33.076,24.408
670,0,31.253,24.440
671,0,29.365,24.474
672,0,33.101,24.504
673,0,31.784,24.535
674,0,31.226,24.567
675,0,30.796,24.600
676,0,30.727,24.632
677,0,21.271,24.679
678,0,34.689,24.708
679,0,29.239,24.742
680,0,30.244,24.776
681,0,31.774,24.807
682,0,28.134,24.843
683,0,34.459,24.872
684,0,9.336,24.979
685,0,37.750,25.005
686,0,3.281,25.310
687,0,41.121,25.334
688,0,32.493,25.365
689,0,33.067,25.395
690,0,31.694,25.427
691,0,32.236,25.458
692,0,31.723,25.490
693,0,31.716,25.521
694,0,32.259,25.552
695,0,31.695,25.584
696,0,31.703,25.615
697,0,31.796,25.647
698,0,37.020,25.674
699,0,32.766,25.704
700,0,30.735,25.737
701,0,30.290,25.770
702,0,33.125,25.800
703,0,32.266,25.831
704,0,28.936,25.865
705,0,21.038,25.913
706,0,31.747,25.944
707,0,30.297,25.977
708,0,30.733,26.010
709,0,33.863,26.039
710,0,29.433,26.073
711,0,32.987,26.104
712,0,32.261,26.135
713,0,29.821,26.168
714,0,31.713,26.200
715,0,32.288,26.231
716,0,30.734,26.263
717,0,30.711,26.296
718,0,21.041,26.343
719,0,28.600,26.378
720,0,35.058,26.407
721,0,30.746,26.439
722,0,31.193,26.472
723,0,30.692,26.504
724,0,29.881,26.537
725,0,32.231,26.568
726,0,31.785,26.600
727,0,31.696,26.632
728,0,31.259,26.664
729,0,30.713,26.696
730,0,21.037,26.744
731,0,31.233,26.776
732,0,30.780,26.808
733,0,31.711,26.840
734,0,31.232,26.872
735,0,31.779,26.903
736,0,30.652,26.936
737,0,31.236,26.968
738,0,30.785,27.000
739,0,30.786,27.033
740,0,32.240,27.064
741,0,30.718,27.096
742,0,31.722,27.128
743,0,20.402,27.177
744,0,31.744,27.208
745,0,29.832,27.242
746,0,32.313,27.273
747,0,31.671,27.304
748,0,31.748,27.336
749,0,31.205,27.368
750,0,29.725,27.402
751,0,30.836,27.434
752,0,31.258,27.466
753,0,31.757,27.498
754,0,30.754,27.530
755,0,21.792,27.576
756,0,29.822,27.609
757,0,31.100,27.642
758,0,32.460,27.672
759,0,30.162,27.706
760,0,31.234,27.738
761,0,30.779,27.770
762,0,31.735,27.802
763,0,32.078,27.833
764,0,30.335,27.866
765,0,33.584,27.895
766,0,29.269,27.930
767,0,20.822,27.978
768,0,31.230,28.010
769,0,32.102,28.041
770,0,31.190,28.073
771,0,30.663,28.106
772,0,32.920,28.136
773,0,29.700,28.170
774,0,29.042,28.204
775,0,30.582,28.237
776,0,33.385,28.267
777,0,31.844,28.301
778,0,29.414,28.332
779,0,34.729,28.361
780,0,20.609,28.409
781,0,32.005,28.441
782,0,31.229,28.473
783,0,30.103,28.506
784,0,32.833,28.536
785,0,30.108,28.569
786,0,31.331,28.602
787,0,33.114,28.632
788,0,29.574,28.666
789,0,33.276,28.695
790,0,29.401,28.730
791,0,31.976,28.761
792,0,20.363,28.810
793,0,32.845,28.840
794,0,26.770,28.878
795,0,35.478,28.906
796,0,28.073,28.942
797,0,37.456,28.968
798,0,30.076,29.001
799,0,26.048,29.040
800,0,39.179,29.065
801,0,33.259,29.095
802,0,29.309,29.129
803,0,31.263,29.162
804,0,32.809,29.192
805,0,20.060,29.242
806,0,31.463,29.274
807,0,33.195,29.304
808,0,31.556,29.335
809,0,30.146,29.369
810,0,31.348,29.401
811,0,32.121,29.432
812,0,29.424,29.466
813,0,31.156,29.498
814,0,33.796,29.527
815,0,29.338,29.561
816,0,31.067,29.594
817,0,21.518,29.640
818,0,31.977,29.671
819,0,31.032,29.704
820,0,29.634,29.737
821,0,31.277,29.769
822,0,31.764,29.801
823,0,31.228,29.833
824,0,29.657,29.866
825,0,34.512,29.896
826,0,29.440,29.929
827,0,31.843,29.961
828,0,28.413,29.996
829,0,33.489,30.026
830,0,20.948,30.074
831,0,31.225,30.106
832,0,31.242,30.138
833,0,33.627,30.167
834,0,30.778,30.200
835,0,30.819,30.232
836,0,31.030,30.265
837,0,31.977,30.296
838,0,30.737,30.328
839,0,30.233,30.361
840,0,30.961,30.394
841,0,33.759,30.424
842,0,20.703,30.472
843,0,30.587,30.504
844,0,30.363,30.537
845,0,31.016,30.570
846,0,31.520,30.601
847,0,31.002,30.634
848,0,31.489,30.665
849,0,30.844,30.698
850,0,33.191,30.728
851,0,29.622,30.762
852,0,31.510,30.793
853,0,31.223,30.825
854,0,32.602,30.856
855,0,20.158,30.906
856,0,31.319,30.938
857,0,31.746,30.969
858,0,32.806,31.000
859,0,30.983,31.032
860,0,29.392,31.066
861,0,31.167,31.098
862,0,31.730,31.129
863,0,31.233,31.162
864,0,31.806,31.193
865,0,32.181,31.224
866,0,29.660,31.258
867,0,20.823,31.306
868,0,32.597,31.336
869,0,31.585,31.368
870,0,29.724,31.402
871,0,31.601,31.433
872,0,30.701,31.466
873,0,33.386,31.496
874,0,31.788,31.528
875,0,30.133,31.561
876,0,30.030,31.594
877,0,33.850,31.624
878,0,28.811,31.658
879,0,21.195,31.705
880,0,31.801,31.737
881,0,32.521,31.768
882,0,29.896,31.801
883,0,30.687,31.833
884,0,33.107,31.864
885,0,30.301,31.897
886,0,30.730,31.929
887,0,30.908,31.962
888,0,31.387,31.993
889,0,33.289,32.023
890,0,28.831,32.058
891,0,33.945,32.088
892,0,20.166,32.137
893,0,32.731,32.168
894,0,29.766,32.201
895,0,31.187,32.234
896,0,33.393,32.263
897,0,28.928,32.298
898,0,31.761,32.330
899,0,31.227,32.362
900,0,31.505,32.394
901,0,30.834,32.427
902,0,28.907,32.460
903,0,32.881,32.491
904,0,21.208,32.538
905,0,33.379,32.568
906,0,29.814,32.601
907,0,31.742,32.633
908,0,32.290,32.664
909,0,30.079,32.697
910,0,30.451,32.730
911,0,31.508,32.762
912,0,33.594,32.792
913,0,29.839,32.825
914,0,32.716,32.856
915,0,23.233,32.899
916,0,20.009,32.949
917,0,44.638,32.971
918,0,32.093,33.002
919,0,31.564,33.034
920,0,32.477,33.065
921,0,29.792,33.098
922,0,29.040,33.133
923,0,34.602,33.162
924,0,30.901,33.194
925,0,31.784,33.225
926,0,30.616,33.258
927,0,33.183,33.288
928,0,30.518,33.321
929,0,20.553,33.370
930,0,32.860,33.400
931,0,31.750,33.431
932,0,29.358,33.466
933,0,32.839,33.496
934,0,29.826,33.530
935,0,31.207,33.562
936,0,30.680,33.594
937,0,29.855,33.628
938,0,31.582,33.659
939,0,32.802,33.690
940,0,32.123,33.721
941,0,31.341,33.753
942,0,20.366,33.802
943,0,33.274,33.833
944,0,31.239,33.865
945,0,29.837,33.898
946,0,24.992,33.938
947,0,33.157,33.968
948,0,31.776,33.999
949,0,32.784,34.030
950,0,31.821,34.061
951,0,31.250,34.093
952,0,34.974,34.122
953,0,28.544,34.157
954,0,23.055,34.200
955,0,28.998,34.235
956,0,31.200,34.267
957,0,33.979,34.296
958,0,29.820,34.330
959,0,31.185,34.362
960,0,33.159,34.392
961,0,31.031,34.425
962,0,29.661,34.458
963,0,23.772,34.500
964,0,30.327,34.533
965,0,33.587,34.563
966,0,31.577,34.594
967,0,26.091,34.633
968,0,29.959,34.666
969,0,27.329,34.703
970,0,21.069,34.750
971,0,32.382,34.781
972,0,32.204,34.812
973,0,32.007,34.843
974,0,30.698,34.876
975,0,32.981,34.906
976,0,31.660,34.938
977,0,32.265,34.969
978,0,33.731,34.999
979,0,29.229,35.033
980,0,29.746,35.066
981,0,32.874,35.096
982,0,31.312,35.128
983,0,30.391,35.161
984,0,33.111,35.192
985,0,29.137,35.226
986,0,32.431,35.257
987,0,30.402,35.290
988,0,31.978,35.321
989,0,30.748,35.353
990,0,33.171,35.383
991,0,19.835,35.434
992,0,33.617,35.464
993,0,30.744,35.496
994,0,31.785,35.528
995,0,29.314,35.562
996,0,31.782,35.593
997,0,32.757,35.624
998,0,30.805,35.656
999,0,29.977,35.690
1000,0,31.083,35.722
1001,0,32.399,35.753
1002,0,32.290,35.784
1003,0,29.305,35.818
1004,0,20.839,35.866
1005,0,32.794,35.896
1006,0,30.723,35.929
1007,0,30.277,35.962
1008,0,32.151,35.993
1009,0,30.283,36.026
1010,0,31.741,36.058
1011,0,30.731,36.090
1012,0,31.801,36.122
1013,0,32.229,36.153
1014,0,27.599,36.189
1015,0,33.517,36.219
1016,0,21.207,36.266
1017,0,30.944,36.298
1018,0,28.978,36.333
1019,0,28.911,36.367
1020,0,37.673,36.394
1021,0,32.406,36.425
1022,0,30.332,36.457
1023,0,30.768,36.490
1024,0,31.536,36.522
1025,0,32.012,36.553
1026,0,32.562,36.584
1027,0,30.000,36.617
1028,0,31.522,36.649
1029,0,20.409,36.698
1030,0,32.277,36.729
1031,0,31.177,36.761
1032,0,31.364,36.793
1033,0,31.051,36.825
1034,0,30.286,36.858
1035,0,32.196,36.889
1036,0,32.266,36.920
1037,0,30.292,36.953
1038,0,30.185,36.986
1039,0,33.352,37.016
1040,0,30.330,37.049
1041,0,19.977,37.099
1042,0,34.293,37.128
1043,0,30.210,37.161
1044,0,32.277,37.192
1045,0,29.266,37.226
1046,0,32.434,37.257
1047,0,30.821,37.290
1048,0,31.751,37.321
1049,0,31.153,37.353
1050,0,31.373,37.385
1051,0,30.714,37.418
1052,0,33.608,37.447
1053,0,29.007,37.482
1054,0,20.916,37.530
1055,0,31.393,37.562
1056,0,33.641,37.591
1057,0,29.365,37.625
1058,0,30.522,37.658
1059,0,32.782,37.689
1060,0,30.058,37.722
1061,0,31.514,37.754
1062,0,32.316,37.785
1063,0,30.534,37.817
1064,0,30.950,37.850
1065,0,32.627,37.880
1066,0,20.324,37.929
1067,0,32.953,37.960
1068,0,25.952,37.998
1069,0,32.013,38.030
1070,0,31.492,38.061
1071,0,32.308,38.092
1072,0,33.042,38.123
1073,0,32.506,38.153
1074,0,31.239,38.185
1075,0,32.265,38.216
1076,0,31.252,38.248
1077,0,31.723,38.280
1078,0,12.269,38.361
1079,0,37.195,38.388
1080,0,32.141,38.419
1081,0,32.138,38.450
1082,0,32.604,38.481
1083,0,31.341,38.513
1084,0,31.720,38.545
1085,0,32.474,38.575
1086,0,31.708,38.607
1087,0,32.117,38.638
1088,0,31.960,38.669
1089,0,31.733,38.701
1090,0,16.698,38.761
1091,0,58.976,38.778
1092,0,32.927,38.808
1093,0,30.740,38.841
1094,0,32.081,38.872
1095,0,31.741,38.904
1096,0,32.303,38.934
1097,0,32.243,38.965
1098,0,53.877,38.984
1099,0,29.822,39.017
1100,0,32.870,39.048
1101,0,29.362,39.082
1102,0,12.483,39.162
1103,0,44.259,39.184
1104,0,32.376,39.222
1105,0,31.760,39.247
1106,0,33.546,39.277
1107,0,31.157,39.309
1108,0,31.942,39.340
1109,0,31.596,39.372
1110,0,32.341,39.403
1111,0,32.644,39.433
1112,0,31.653,39.465
1113,0,32.605,39.496
1114,0,20.741,39.544
1115,0,19.873,39.594
1116,0,55.539,39.612
1117,0,57.324,39.630
1118,0,35.484,39.658
1119,0,31.934,39.689
1120,0,31.214,39.721
1121,0,30.769,39.754
1122,0,31.256,39.786
1123,0,31.847,39.817
1124,0,31.665,39.849
1125,0,32.020,39.880
1126,0,15.661,39.944
1127,0,20.161,39.993
1128,0,38.831,40.019
1129,0,31.951,40.050
1130,0,32.513,40.081
1131,0,31.596,40.113
1132,0,31.155,40.145
1133,0,32.483,40.176
1134,0,32.782,40.206
1135,0,32.327,40.237
1136,0,31.930,40.268
1137,0,33.235,40.298
1138,0,32.336,40.329
1139,0,31.815,40.361
1140,0,32.409,40.392
1141,0,21.013,40.439
1142,0,29.606,40.473
1143,0,30.555,40.506
1144,0,31.614,40.537
1145,0,31.204,40.569
1146,0,32.966,40.600
1147,0,29.802,40.633
1148,0,21.183,40.681
1149,0,40.053,40.705
1150,0,25.038,40.746
1151,0,31.203,40.778
1152,0,31.790,40.809
1153,0,32.461,40.840
1154,0,29.598,40.874
1155,0,32.350,40.905
1156,0,32.068,40.936
1157,0,29.260,40.970
1158,0,33.236,41.000
1159,0,31.701,41.032
1160,0,20.881,41.079
1161,0,32.745,41.111
888,0,29.369,30.031
889,0,31.740,30.063
890,0,31.067,30.095
891,0,32.998,30.125
892,0,29.207,30.160
893,0,31.649,30.191
894,0,31.401,30.223
895,0,32.912,30.253
896,0,29.434,30.287
897,0,31.619,30.319
898,0,31.135,30.351
899,0,20.671,30.399
900,0,33.897,30.429
901,0,29.603,30.462
902,0,31.167,30.495
903,0,31.115,30.527
904,0,33.137,30.557
905,0,29.720,30.591
906,0,31.992,30.622
907,0,32.038,30.653
908,0,31.185,30.686
909,0,30.533,30.718
910,0,31.995,30.749
911,0,5.409,30.935
912,0,14.049,31.006
913,0,18.166,31.061
914,0,6.051,31.226
915,0,41.111,31.250
916,0,38.051,31.276
917,0,27.433,31.313
918,0,30.930,31.345
919,0,41.594,31.369
920,0,46.138,31.390
921,0,31.398,31.422
922,0,33.061,31.453
923,0,29.374,31.487
924,0,32.283,31.517
925,0,29.728,31.551
926,0,33.868,31.580
927,0,20.399,31.630
928,0,30.601,31.662
929,0,32.255,31.693
930,0,32.208,31.724
931,0,29.435,31.758
932,0,31.095,31.791
933,0,32.375,31.822
934,0,31.794,31.853
935,0,31.425,31.884
936,0,31.204,31.917
937,0,29.257,31.951
938,0,31.711,31.983
939,0,32.911,32.014
940,0,20.037,32.063
941,0,11.268,32.153
942,0,40.822,32.176
943,0,3.170,32.492
944,0,51.473,32.511
945,0,52.798,32.530
946,0,35.106,32.559
947,0,30.802,32.591
948,0,31.253,32.623
949,0,33.661,32.653
950,0,29.422,32.687
951,1,31.172,32.719
952,1,31.151,32.751
953,1,33.204,32.781
954,1,31.088,32.813
955,1,29.565,32.847
956,1,20.839,32.895
957,1,31.650,32.927
958,1,33.200,32.957
959,1,29.800,32.991
960,1,32.459,33.020
961,1,29.670,33.054
962,1,31.142,33.087
963,1,30.464,33.119
964,0,33.660,33.149
965,0,30.525,33.182
966,0,31.786,33.213
967,1,31.389,33.245
968,1,20.256,33.295
969,1,32.212,33.326
970,1,32.323,33.357
971,1,31.460,33.388
972,1,30.721,33.421
973,0,31.697,33.452
974,0,29.425,33.486
975,0,33.132,33.517
976,0,31.003,33.549
977,0,29.831,33.583
978,0,31.206,33.615
979,0,33.269,33.645
980,0,20.764,33.693
981,0,31.394,33.725
982,0,30.020,33.758
983,0,32.782,33.788
984,0,29.458,33.823
985,0,30.861,33.855
986,0,33.010,33.885
987,0,30.444,33.918
988,0,30.749,33.951
989,0,33.061,33.981
990,0,29.360,34.015
991,0,33.631,34.044
992,0,31.174,34.077
993,0,19.927,34.127
994,0,31.558,34.158
995,0,32.924,34.189
996,0,30.421,34.222
997,0,30.511,34.255
998,0,31.003,34.287
999,0,30.830,34.319
1000,0,31.949,34.351
1001,0,32.794,34.381
